t,theta1,theta2,x1,y1,x2,y2
8.800000e-001,4.120815e+000,-9.709254e-001,-8.300640e-001,5.576681e-001,-1.655473e+000,-6.867774e-003
9.200000e-001,4.287474e+000,-1.108529e+000,-9.110740e-001,4.122429e-001,-1.806118e+000,-3.373573e-002
9.600000e-001,4.487949e+000,-1.279085e+000,-9.749189e-001,2.225603e-001,-1.932672e+000,-6.503155e-002
1.000000e+000,4.731421e+000,-1.494344e+000,-9.998189e-001,-1.903075e-002,-1.996898e+000,-9.540893e-002
1.040000e+000,4.994856e+000,-1.716189e+000,-9.603706e-001,-2.787261e-001,-1.949820e+000,-1.338447e-001
1.080000e+000,5.241497e+000,-1.882037e+000,-8.632576e-001,-5.047636e-001,-1.815212e+000,-1.985233e-001
1.120000e+000,5.473097e+000,-1.981181e+000,-7.243481e-001,-6.894344e-001,-1.641316e+000,-2.904724e-001
1.160000e+000,5.701198e+000,-2.016270e+000,-5.496850e-001,-8.353720e-001,-1.452092e+000,-4.044868e-001
1.200000e+000,5.932974e+000,-1.985552e+000,-3.430965e-001,-9.393002e-001,-1.258311e+000,-5.363343e-001
1.240000e+000,6.169686e+000,-1.885476e+000,-1.132559e-001,-9.935659e-001,-1.064151e+000,-6.840539e-001
1.280000e+000,6.405586e+000,-1.715682e+000,1.220951e-001,-9.925184e-001,-8.674274e-001,-8.481393e-001
1.320000e+000,6.627651e+000,-1.482743e+000,3.376940e-001,-9.412559e-001,-6.584318e-001,-1.029195e+000
1.360000e+000,6.817936e+000,-1.199999e+000,5.096264e-001,-8.603958e-001,-4.224124e-001,-1.222754e+000
1.400000e+000,6.958269e+000,-8.824123e-001,6.249627e-001,-7.806546e-001,-1.473110e-001,-1.415945e+000
1.440000e+000,7.034057e+000,-5.384790e-001,6.822764e-001,-7.310943e-001,1.694456e-001,-1.589584e+000
1.480000e+000,7.033040e+000,-1.617395e-001,6.815321e-001,-7.317882e-001,5.204969e-001,-1.718737e+000
1.520000e+000,6.939098e+000,2.775905e-001,6.098829e-001,-7.924916e-001,8.839221e-001,-1.754210e+000
1.560000e+000,6.769710e+000,7.837340e-001,4.675571e-001,-8.839629e-001,1.173486e+000,-1.592245e+000
1.600000e+000,6.648225e+000,1.231802e+000,3.569867e-001,-9.341095e-001,1.300076e+000,-1.266648e+000
1.640000e+000,6.605741e+000,1.608527e+000,3.169911e-001,-9.484285e-001,1.316279e+000,-9.107070e-001
1.680000e+000,6.624176e+000,1.950864e+000,3.344205e-001,-9.424240e-001,1.263060e+000,-5.714409e-001
1.720000e+000,6.692574e+000,2.277688e+000,3.980484e-001,-9.173644e-001,1.158433e+000,-2.678914e-001
1.760000e+000,6.803219e+000,2.596613e+000,4.969093e-001,-8.678025e-001,1.015310e+000,-1.266473e-002
1.800000e+000,6.948117e+000,2.909207e+000,6.170052e-001,-7.869591e-001,8.473050e-001,1.861606e-001
1.840000e+000,7.118280e+000,3.214143e+000,7.413598e-001,-6.711078e-001,6.688734e-001,3.262616e-001
1.880000e+000,7.304650e+000,3.509656e+000,8.528738e-001,-5.221171e-001,4.930642e-001,4.109086e-001
1.920000e+000,7.499422e+000,3.795153e+000,9.377995e-001,-3.471773e-001,3.297826e-001,4.467468e-001
1.960000e+000,7.696857e+000,4.071733e+000,9.876813e-001,-1.564788e-001,1.859774e-001,4.412426e-001
2.000000e+000,7.893381e+000,4.341903e+000,9.992239e-001,3.938948e-002,6.707245e-002,4.014580e-001
2.040000e+000,8.087178e+000,4.608909e+000,9.729328e-001,2.310882e-001,-2.171791e-002,3.343836e-001
2.080000e+000,8.277534e+000,4.875996e+000,9.116346e-001,4.110017e-001,-7.501170e-002,2.481240e-001
2.120000e+000,8.464092e+000,5.145676e+000,8.195850e-001,5.729576e-001,-8.800562e-002,1.531014e-001
2.160000e+000,8.646058e+000,5.419015e+000,7.023689e-001,7.118131e-001,-5.818776e-002,6.254157e-002
2.200000e+000,8.821511e+000,5.694983e+000,5.673358e-001,8.234865e-001,1.246958e-002,-8.453043e-003
2.240000e+000,8.987052e+000,5.970108e+000,4.238806e-001,9.057181e-001,1.158932e-001,-4.567235e-002
2.280000e+000,9.138167e+000,6.238823e+000,2.827034e-001,9.592074e-001,2.383554e-001,-3.980877e-002
2.320000e+000,9.270391e+000,6.494702e+000,1.537742e-001,9.881060e-001,3.637171e-001,1.039237e-002
2.360000e+000,9.380778e+000,6.732176e+000,4.398591e-002,9.990322e-001,4.780424e-001,9.814651e-002
2.400000e+000,9.468761e+000,6.947778e+000,-4.396930e-002,9.990329e-001,5.727692e-001,2.118648e-001
2.440000e+000,9.536012e+000,7.140343e+000,-1.110049e-001,9.938199e-001,6.449805e-001,3.392313e-001
2.480000e+000,9.585622e+000,7.310395e+000,-1.601515e-001,9.870925e-001,6.957076e-001,4.698834e-001
2.520000e+000,9.621230e+000,7.459308e+000,-1.951909e-001,9.807653e-001,7.279313e-001,5.962584e-001
2.560000e+000,9.646418e+000,7.588666e+000,-2.198298e-001,9.755382e-001,7.451800e-001,7.133242e-001
2.600000e+000,9.664410e+000,7.699895e+000,-2.373456e-001,9.714253e-001,7.508065e-001,8.179472e-001
2.640000e+000,9.677976e+000,7.794121e+000,-2.505017e-001,9.681162e-001,7.477072e-001,9.082912e-001
2.680000e+000,9.689430e+000,7.872158e+000,-2.615733e-001,9.651836e-001,7.382615e-001,9.833593e-001
2.720000e+000,9.700666e+000,7.934561e+000,-2.724016e-001,9.621837e-001,7.243537e-001,1.042675e+000
2.760000e+000,9.713200e+000,7.981700e+000,-2.844399e-001,9.586939e-001,7.074151e-001,1.086066e+000
2.800000e+000,9.728199e+000,8.013851e+000,-2.987862e-001,9.543201e-001,6.884618e-001,1.113509e+000
2.840000e+000,9.746504e+000,8.031255e+000,-3.162042e-001,9.486912e-001,6.681240e-001,1.125038e+000
2.880000e+000,9.768655e+000,8.034172e+000,-3.371396e-001,9.414547e-001,6.466700e-001,1.120671e+000
2.920000e+000,9.794912e+000,8.022899e+000,-3.617400e-001,9.322790e-001,6.240274e-001,1.100394e+000
2.960000e+000,9.825279e+000,7.997765e+000,-3.898797e-001,9.208658e-001,5.998012e-001,1.064155e+000
3.000000e+000,9.859539e+000,7.959099e+000,-4.211934e-001,9.069709e-001,5.732869e-001,1.011895e+000
3.040000e+000,9.897280e+000,7.907178e+000,-4.551154e-001,8.904324e-001,5.434700e-001,9.436036e-001
3.080000e+000,9.937930e+000,7.842169e+000,-4.909262e-001,8.712012e-001,5.090041e-001,8.593885e-001
3.120000e+000,9.980792e+000,7.764078e+000,-5.278046e-001,8.493658e-001,4.681568e-001,7.595832e-001
3.160000e+000,1.002509e+001,7.672735e+000,-5.649009e-001,8.251588e-001,4.187188e-001,6.449024e-001
3.200000e+000,1.007010e+001,7.567872e+000,-6.014579e-001,7.989045e-001,3.578913e-001,5.166825e-001
3.240000e+000,1.011543e+001,7.449439e+000,-6.370419e-001,7.708292e-001,2.822407e-001,3.772311e-001
3.280000e+000,1.016163e+001,7.318335e+000,-6.719579e-001,7.405893e-001,1.879807e-001,2.301918e-001
3.320000e+000,1.021111e+001,7.177581e+000,-7.077688e-001,7.064442e-001,7.206190e-002,8.045366e-002
3.360000e+000,1.026874e+001,7.032969e+000,-7.472798e-001,6.645095e-001,-6.579920e-002,-6.732666e-002
3.400000e+000,1.034045e+001,6.891179e+000,-7.929732e-001,6.092565e-001,-2.217514e-001,-2.115392e-001
3.440000e+000,1.043050e+001,6.755706e+000,-8.445462e-001,5.354827e-001,-3.894143e-001,-3.549413e-001
3.480000e+000,1.054022e+001,6.624734e+000,-8.981075e-001,4.397761e-001,-5.631609e-001,-5.024611e-001
3.520000e+000,1.066964e+001,6.492352e+000,-9.473521e-001,3.201937e-001,-7.397077e-001,-6.580107e-001
3.560000e+000,1.081964e+001,6.350172e+000,-9.845630e-001,1.750308e-001,-9.176263e-001,-8.227264e-001
3.600000e+000,1.099407e+001,6.187018e+000,-9.999989e-001,1.503621e-003,-1.096018e+000,-9.938759e-001
3.640000e+000,1.120285e+001,5.985366e+000,-9.785946e-001,-2.057973e-001,-1.272031e+000,-1.161776e+000
3.680000e+000,1.146865e+001,5.712288e+000,-8.901703e-001,-4.556280e-001,-1.430557e+000,-1.297045e+000
3.720000e+000,1.181013e+001,5.344156e+000,-6.861952e-001,-7.274175e-001,-1.493180e+000,-1.317989e+000
3.760000e+000,1.213220e+001,5.023298e+000,-4.206554e-001,-9.072205e-001,-1.372711e+000,-1.213144e+000
3.800000e+000,1.239919e+001,4.814736e+000,-1.664038e-001,-9.860577e-001,-1.161171e+000,-1.088226e+000
3.840000e+000,1.264363e+001,4.690341e+000,7.718259e-002,-9.970170e-001,-9.225743e-001,-9.749703e-001
3.880000e+000,1.288600e+001,4.640114e+000,3.142141e-001,-9.493522e-001,-6.831752e-001,-8.771403e-001
3.920000e+000,1.313702e+001,4.664808e+000,5.401773e-001,-8.415512e-001,-4.586909e-001,-7.939878e-001
3.960000e+000,1.339941e+001,4.765363e+000,7.399820e-001,-6.726267e-001,-2.586153e-001,-7.255756e-001
4.000000e+000,1.366794e+001,4.936229e+000,8.919173e-001,-4.521986e-001,-8.313500e-002,-6.741740e-001
4.040000e+000,1.393130e+001,5.164136e+000,9.788840e-001,-2.044167e-001,7.919823e-002,-6.409549e-001
4.080000e+000,1.417563e+001,5.431104e+000,9.992602e-001,3.845854e-002,2.466078e-001,-6.199595e-001
4.120000e+000,1.438753e+001,5.717946e+000,9.688226e-001,2.477553e-001,4.332047e-001,-5.967051e-001
4.160000e+000,1.455641e+001,6.007175e+000,9.133964e-001,4.070712e-001,6.408771e-001,-5.550791e-001
4.200000e+000,1.467656e+001,6.285870e+000,8.580218e-001,5.136132e-001,8.607069e-001,-4.863832e-001
4.240000e+000,1.474758e+001,6.547583e+000,8.194086e-001,5.732099e-001,1.080737e+000,-3.920402e-001
4.280000e+000,1.477281e+001,6.792139e+000,8.046876e-001,5.936985e-001,1.291951e+000,-2.795564e-001
4.320000e+000,1.475657e+001,7.024121e+000,8.142254e-001,5.805488e-001,1.489204e+000,-1.572888e-001
4.360000e+000,1.470170e+001,7.251740e+000,8.448371e-001,5.350236e-001,1.668905e+000,-3.146722e-002
4.400000e+000,1.460754e+001,7.487218e+000,8.913987e-001,4.532200e-001,1.824892e+000,9.462422e-002
4.440000e+000,1.446856e+001,7.747943e+000,9.455897e-001,3.253616e-001,1.939973e+000,2.195215e-001
4.480000e+000,1.428373e+001,8.043896e+000,9.892787e-001,1.460399e-001,1.971299e+000,3.348150e-001
4.520000e+000,1.408835e+001,8.333114e+000,9.988084e-001,-4.880248e-002,1.886204e+000,4.122069e-001
4.560000e+000,1.391431e+001,8.574121e+000,9.752702e-001,-2.210160e-001,1.726984e+000,4.384733e-001
4.600000e+000,1.375673e+001,8.771674e+000,9.285023e-001,-3.713266e-001,1.536157e+000,4.228750e-001
4.640000e+000,1.360481e+001,8.935070e+000,8.616112e-001,-5.075689e-001,1.331979e+000,3.749014e-001
4.680000e+000,1.344969e+001,9.067364e+000,7.728505e-001,-6.345882e-001,1.122703e+000,3.022165e-001
4.720000e+000,1.328349e+001,9.166194e+000,6.572145e-001,-7.537036e-001,9.129265e-001,2.130494e-001
4.760000e+000,1.309859e+001,9.225180e+000,5.074470e-001,-8.616830e-001,7.057223e-001,1.184634e-001
4.800000e+000,1.288879e+001,9.236815e+000,3.168642e-001,-9.484709e-001,5.037227e-001,3.391591e-002
4.840000e+000,1.265251e+001,9.198447e+000,8.602917e-002,-9.962926e-001,3.104326e-001,-2.179628e-002
4.880000e+000,1.239593e+001,9.118795e+000,-1.696128e-001,-9.855108e-001,1.316182e-001,-3.195958e-002
4.920000e+000,1.213227e+001,9.018259e+000,-4.205902e-001,-9.072507e-001,-2.517609e-002,1.125223e-002
4.960000e+000,1.187695e+001,8.921561e+000,-6.360915e-001,-7.716136e-001,-1.538449e-001,1.044219e-001
5.000000e+000,1.164255e+001,8.848712e+000,-7.979106e-001,-6.027759e-001,-2.531816e-001,2.358363e-001
5.040000e+000,1.143593e+001,8.809700e+000,-9.046021e-001,-4.262570e-001,-3.275800e-001,3.904715e-001
5.080000e+000,1.125803e+001,8.804578e+000,-9.657566e-001,-2.594499e-001,-3.845584e-001,5.543122e-001
5.120000e+000,1.110601e+001,8.827427e+000,-9.939081e-001,-1.102124e-001,-4.314539e-001,7.166161e-001
5.160000e+000,1.097579e+001,8.870659e+000,-9.998043e-001,1.978235e-002,-4.736101e-001,8.701468e-001
5.200000e+000,1.086365e+001,8.927449e+000,-9.913102e-001,1.315450e-001,-5.142300e-001,1.010405e+000
5.240000e+000,1.076681e+001,8.992426e+000,-9.739483e-001,2.267703e-001,-5.549404e-001,1.134753e+000
5.280000e+000,1.068351e+001,9.061531e+000,-9.517008e-001,3.070270e-001,-5.963899e-001,1.241775e+000
5.320000e+000,1.061276e+001,9.131662e+000,-9.276183e-001,3.735296e-001,-6.386817e-001,1.330878e+000
5.360000e+000,1.055426e+001,9.200359e+000,-9.041907e-001,4.271290e-001,-6.816509e-001,1.402053e+000
5.400000e+000,1.050814e+001,9.265612e+000,-8.835358e-001,4.683636e-001,-7.250407e-001,1.455723e+000
5.440000e+000,1.047484e+001,9.325774e+000,-8.674563e-001,4.975133e-001,-7.686137e-001,1.492616e+000
5.480000e+000,1.045499e+001,9.379570e+000,-8.574077e-001,5.146378e-001,-8.122152e-001,1.513616e+000
5.520000e+000,1.044919e+001,9.426160e+000,-8.544107e-001,5.195982e-001,-8.557924e-001,1.519597e+000
5.560000e+000,1.045799e+001,9.465218e+000,-8.589456e-001,5.120668e-001,-8.993746e-001,1.511249e+000
5.600000e+000,1.048172e+001,9.497012e+000,-8.708551e-001,4.915399e-001,-9.430266e-001,1.488932e+000
5.640000e+000,1.052054e+001,9.522456e+000,-8.892756e-001,4.573718e-001,-9.867987e-001,1.452605e+000
5.680000e+000,1.057439e+001,9.543141e+000,-9.126047e-001,4.088432e-001,-1.030692e+000,1.401846e+000
5.720000e+000,1.064305e+001,9.561347e+000,-9.385047e-001,3.452665e-001,-1.074649e+000,1.335955e+000
5.760000e+000,1.072620e+001,9.580030e+000,-9.639379e-001,2.661271e-001,-1.118567e+000,1.254100e+000
5.800000e+000,1.082346e+001,9.602803e+000,-9.852257e-001,1.712611e-001,-1.162311e+000,1.155457e+000
5.840000e+000,1.093445e+001,9.633891e+000,-9.981323e-001,6.108868e-002,-1.205725e+000,1.039304e+000
5.880000e+000,1.105868e+001,9.678084e+000,-9.980094e-001,-6.306542e-002,-1.248616e+000,9.050237e-001
5.920000e+000,1.119545e+001,9.740614e+000,-9.800911e-001,-1.985483e-001,-1.290702e+000,7.519887e-001
5.960000e+000,1.134345e+001,9.826910e+000,-9.400976e-001,-3.409054e-001,-1.331479e+000,5.793234e-001
6.000000e+000,1.150029e+001,9.942142e+000,-8.753096e-001,-4.835628e-001,-1.369901e+000,3.855629e-001
6.040000e+000,1.166186e+001,1.009055e+001,-7.861220e-001,-6.180714e-001,-1.403790e+000,1.683674e-001
6.080000e+000,1.182178e+001,1.027473e+001,-6.776685e-001,-7.353675e-001,-1.428915e+000,-7.534536e-002
6.120000e+000,1.197126e+001,1.049524e+001,-5.606041e-001,-8.280840e-001,-1.438028e+000,-3.483682e-001
6.160000e+000,1.209944e+001,1.075131e+001,-4.501455e-001,-8.929552e-001,-1.420461e+000,-6.511127e-001
6.200000e+000,1.219424e+001,1.104293e+001,-3.636003e-001,-9.315551e-001,-1.362479e+000,-9.788925e-001
6.240000e+000,1.224257e+001,1.137496e+001,-3.181720e-001,-9.480330e-001,-1.247066e+000,-1.318379e+000
6.280000e+000,1.223031e+001,1.176199e+001,-3.297706e-001,-9.440611e-001,-1.050170e+000,-1.637621e+000
6.320000e+000,1.215938e+001,1.221172e+001,-3.958481e-001,-9.183160e-001,-7.431100e-001,-1.856084e+000
6.360000e+000,1.210365e+001,1.265222e+001,-4.463831e-001,-8.948419e-001,-3.606360e-001,-1.891159e+000
6.400000e+000,1.212266e+001,1.302816e+001,-4.292915e-001,-9.031660e-001,1.625583e-002,-1.798424e+000
6.440000e+000,1.221184e+001,1.334992e+001,-3.471534e-001,-9.378084e-001,3.586465e-001,-1.646220e+000
6.480000e+000,1.235660e+001,1.362343e+001,-2.082364e-001,-9.780785e-001,6.626758e-001,-1.469517e+000
6.520000e+000,1.254197e+001,1.384409e+001,-2.439813e-002,-9.997023e-001,9.329615e-001,-1.288601e+000
6.560000e+000,1.275379e+001,1.400414e+001,1.863283e-001,-9.824875e-001,1.177493e+000,-1.115127e+000
6.600000e+000,1.298143e+001,1.409772e+001,4.032441e-001,-9.150924e-001,1.402466e+000,-9.545251e-001
6.640000e+000,1.322007e+001,1.412223e+001,6.081265e-001,-7.938401e-001,1.608015e+000,-8.087725e-001
6.680000e+000,1.347128e+001,1.407681e+001,7.863694e-001,-6.177566e-001,1.784549e+000,-6.780751e-001
6.720000e+000,1.373886e+001,1.396516e+001,9.217176e-001,-3.878618e-001,1.906961e+000,-5.590197e-001
6.760000e+000,1.400986e+001,1.381919e+001,9.919078e-001,-1.269605e-001,1.941778e+000,-4.396035e-001
6.800000e+000,1.425266e+001,1.369676e+001,9.933376e-001,1.152403e-001,1.897916e+000,-3.110679e-001
6.840000e+000,1.445977e+001,1.361589e+001,9.484131e-001,3.170371e-001,1.815599e+000,-1.809479e-001
6.880000e+000,1.463969e+001,1.356703e+001,8.763678e-001,4.816425e-001,1.718193e+000,-5.810718e-002
6.920000e+000,1.479998e+001,1.353960e+001,7.882625e-001,6.153391e-001,1.614969e+000,5.270549e-002
6.960000e+000,1.494551e+001,1.352591e+001,6.906969e-001,7.231444e-001,1.509626e+000,1.492494e-001
7.000000e+000,1.507948e+001,1.352040e+001,5.879201e-001,8.089190e-001,1.403675e+000,2.305206e-001
7.040000e+000,1.520415e+001,1.351892e+001,4.827701e-001,8.757471e-001,1.297664e+000,2.961374e-001
7.080000e+000,1.532126e+001,1.351830e+001,3.771348e-001,9.261584e-001,1.191671e+000,3.460459e-001
7.120000e+000,1.543226e+001,1.351616e+001,2.722228e-001,9.622343e-001,1.085513e+000,3.803761e-001
7.160000e+000,1.553840e+001,1.351070e+001,1.687475e-001,9.856593e-001,9.788506e-001,3.993718e-001
7.200000e+000,1.564085e+001,1.350066e+001,6.706170e-002,9.977488e-001,8.712392e-001,4.033597e-001
7.240000e+000,1.574072e+001,1.348523e+001,-3.274725e-002,9.994637e-001,7.621632e-001,3.927370e-001
7.280000e+000,1.583914e+001,1.346402e+001,-1.307973e-001,9.914091e-001,6.510690e-001,3.679630e-001
7.320000e+000,1.593735e+001,1.343710e+001,-2.273815e-001,9.738058e-001,5.374181e-001,3.295375e-001
7.360000e+000,1.603681e+001,1.340501e+001,-3.229508e-001,9.464157e-001,4.207807e-001,2.779373e-001
7.400000e+000,1.613928e+001,1.336882e+001,-4.180643e-001,9.084174e-001,3.009974e-001,2.134712e-001
7.440000e+000,1.624688e+001,1.333011e+001,-5.132091e-001,8.582636e-001,1.784162e-001,1.360071e-001
7.480000e+000,1.636195e+001,1.329052e+001,-6.083569e-001,7.936636e-001,5.413916e-002,4.459819e-002
7.520000e+000,1.648650e+001,1.325090e+001,-7.022400e-001,7.119403e-001,-6.993016e-002,-6.277531e-002
7.560000e+000,1.662159e+001,1.321015e+001,-7.917224e-001,6.108811e-001,-1.914975e-001,-1.889502e-001
7.600000e+000,1.676706e+001,1.316463e+001,-8.719148e-001,4.896576e-001,-3.087103e-001,-3.366599e-001
7.640000e+000,1.692222e+001,1.310878e+001,-9.371116e-001,3.490299e-001,-4.209121e-001,-5.074385e-001
7.680000e+000,1.708698e+001,1.303630e+001,-9.816662e-001,1.906079e-001,-5.288390e-001,-7.009903e-001
7.720000e+000,1.726298e+001,1.294063e+001,-9.998756e-001,1.577502e-002,-6.342937e-001,-9.150042e-001
7.760000e+000,1.745478e+001,1.281380e+001,-9.845489e-001,-1.751099e-001,-7.396322e-001,-1.144654e+000
7.800000e+000,1.767193e+001,1.264309e+001,-9.236992e-001,-3.831186e-001,-8.470524e-001,-1.380177e+000
7.840000e+000,1.793492e+001,1.240243e+001,-7.923436e-001,-6.100751e-001,-9.555476e-001,-1.596667e+000
7.880000e+000,1.827826e+001,1.204885e+001,-5.407201e-001,-8.412026e-001,-1.035448e+000,-1.710250e+000
7.920000e+000,1.863858e+001,1.168241e+001,-2.094181e-001,-9.778262e-001,-9.826773e-001,-1.611916e+000
7.960000e+000,1.892945e+001,1.144081e+001,7.980616e-002,-9.968104e-001,-8.227027e-001,-1.427482e+000
8.000000e+000,1.918392e+001,1.129496e+001,3.281705e-001,-9.446185e-001,-6.273472e-001,-1.239552e+000
8.040000e+000,1.942795e+001,1.122557e+001,5.466811e-001,-8.373409e-001,-4.269867e-001,-1.065313e+000
8.080000e+000,1.967456e+001,1.122865e+001,7.345510e-001,-6.785535e-001,-2.384105e-001,-9.095208e-001
8.120000e+000,1.992833e+001,1.130279e+001,8.813782e-001,-4.724114e-001,-7.180064e-002,-7.748187e-001
8.160000e+000,2.018651e+001,1.144206e+001,9.727823e-001,-2.317210e-001,7.081316e-002,-6.635215e-001
8.200000e+000,2.044110e+001,1.163441e+001,9.997847e-001,2.074746e-002,1.969921e-001,-5.755108e-001
8.240000e+000,2.068212e+001,1.186430e+001,9.659337e-001,2.587897e-001,3.201301e-001,-5.047139e-001
8.280000e+000,2.090008e+001,1.211579e+001,8.871205e-001,4.615379e-001,4.516333e-001,-4.386570e-001
8.320000e+000,2.108728e+001,1.237427e+001,7.857248e-001,6.185763e-001,5.948080e-001,-3.630300e-001
8.360000e+000,2.123868e+001,1.262758e+001,6.834458e-001,7.300013e-001,7.446147e-001,-2.681261e-001
8.400000e+000,2.135249e+001,1.286705e+001,5.961203e-001,8.028952e-001,8.922865e-001,-1.522413e-001
8.440000e+000,2.143011e+001,1.308801e+001,5.320699e-001,8.467004e-001,1.030373e+000,-2.030265e-002
8.480000e+000,2.147510e+001,1.328926e+001,4.934491e-001,8.697747e-001,1.155001e+000,1.198752e-001
8.520000e+000,2.149192e+001,1.347191e+001,4.787463e-001,8.779533e-001,1.265503e+000,2.606896e-001
8.560000e+000,2.148488e+001,1.363833e+001,4.849193e-001,8.745589e-001,1.363060e+000,3.961572e-001
8.600000e+000,2.145750e+001,1.379146e+001,5.086764e-001,8.609578e-001,1.449512e+000,5.220948e-001
8.640000e+000,2.141230e+001,1.393447e+001,5.470566e-001,8.370956e-001,1.526583e+000,6.357803e-001
8.680000e+000,2.135066e+001,1.407081e+001,5.975905e-001,8.018015e-001,1.595390e+000,7.354954e-001
8.720000e+000,2.127271e+001,1.420443e+001,6.582119e-001,7.528327e-001,1.655950e+000,8.200495e-001
8.760000e+000,2.117737e+001,1.433995e+001,7.268901e-001,6.867538e-001,1.706400e+000,8.881513e-001
8.800000e+000,2.106279e+001,1.448208e+001,8.006372e-001,5.991495e-001,1.741742e+000,9.372632e-001
8.840000e+000,2.092884e+001,1.463215e+001,8.734829e-001,4.868548e-001,1.753457e+000,9.618758e-001
8.880000e+000,2.078105e+001,1.478224e+001,9.356519e-001,3.529242e-001,1.734709e+000,9.541791e-001
8.920000e+000,2.062785e+001,1.491862e+001,9.785501e-001,2.060089e-001,1.688444e+000,9.103180e-001
8.960000e+000,2.047276e+001,1.503262e+001,9.986273e-001,5.237887e-002,1.623790e+000,8.328735e-001
9.000000e+000,2.031433e+001,1.512073e+001,9.943852e-001,-1.058205e-001,1.548448e+000,7.266542e-001
9.040000e+000,2.014938e+001,1.518000e+001,9.635102e-001,-2.676718e-001,1.467286e+000,5.961629e-001
9.080000e+000,1.997446e+001,1.520599e+001,9.022251e-001,-4.312655e-001,1.383382e+000,4.453692e-001
9.120000e+000,1.978661e+001,1.519235e+001,8.058196e-001,-5.921612e-001,1.298891e+000,2.778278e-001
9.160000e+000,1.958420e+001,1.513148e+001,6.703243e-001,-7.420683e-001,1.215403e+000,9.631631e-002
9.200000e+000,1.936830e+001,1.501628e+001,4.957862e-001,-8.684446e-001,1.133624e+000,-9.827366e-002
9.240000e+000,1.914445e+001,1.484278e+001,2.906428e-001,-9.568316e-001,1.051855e+000,-3.083289e-001
9.280000e+000,1.892394e+001,1.461285e+001,7.431447e-002,-9.972349e-001,9.632941e-001,-5.392881e-001
9.320000e+000,1.872312e+001,1.433491e+001,-1.260951e-001,-9.920182e-001,8.544173e-001,-7.955610e-001
9.360000e+000,1.856051e+001,1.402128e+001,-2.850393e-001,-9.585158e-001,7.082532e-001,-1.074145e+000
9.400000e+000,1.845273e+001,1.368208e+001,-3.864955e-001,-9.222913e-001,5.117259e-001,-1.361834e+000
9.440000e+000,1.841311e+001,1.331757e+001,-4.227239e-001,-9.062585e-001,2.597922e-001,-1.637129e+000
9.480000e+000,1.845616e+001,1.290917e+001,-3.833291e-001,-9.236118e-001,-4.720228e-002,-1.865429e+000
9.520000e+000,1.859916e+001,1.241671e+001,-2.477892e-001,-9.688140e-001,-3.968902e-001,-1.957636e+000
9.560000e+000,1.876697e+001,1.190227e+001,-8.249654e-002,-9.965914e-001,-6.988470e-001,-1.784063e+000
